"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_001<tab>So. Upon what path would the Builder have you walk?","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_001<tab>So. Upon what path would the Builder have you walk?","","False","0x00000000","",""
"","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_TITLE<tab>What would you like to do?","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_TITLE<tab>What would you like to do?","","False","0x00000001","",""
"","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CLASS<tab>Request certification as <var 08 E4E8020B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8020F ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80206 ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8021B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80222 ((an <var 28 ((ClassJob)) E80201 /var>)) ((a <var 28 ((ClassJob)) E80201 /var>)) /var>)) /var>)) /var>)) /var>)) /var> (specialist). <var 08 E4E80302 (((Held))) (()) /var>","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CLASS<tab>Request certification as <var 08 E4E8020B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8020F ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80206 ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8021B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80222 ((an <var 28 ((ClassJob)) E80201 /var>)) ((a <var 28 ((ClassJob)) E80201 /var>)) /var>)) /var>)) /var>)) /var>)) /var> (specialist). <var 08 E4E80302 (((Held))) (()) /var>","","False","0x00000002","",""
"","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_EXPLAIN<tab>Ask about specialization.","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_EXPLAIN<tab>Ask about specialization.","","False","0x00000003","",""
"","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CANCEL<tab>Nothing.","TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CANCEL<tab>Nothing.","","False","0x00000004","",""
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_010<tab><var 2B ((<var 08 E4E8020B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8020F ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80206 ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8021B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80222 ((an <var 28 ((ClassJob)) E80201 /var>)) ((a <var 28 ((ClassJob)) E80201 /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>, eh? Hmm...","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_010<tab><var 2B ((<var 08 E4E8020B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8020F ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80206 ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8021B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80222 ((an <var 28 ((ClassJob)) E80201 /var>)) ((a <var 28 ((ClassJob)) E80201 /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>, eh? Hmm...","","False","0x00000005","",""
"","TEXT_CMNDEFMEISTER_00260_MEISTER_ASK_01<tab>Attune with the souls of <var 28 ((ClassJob)) E80201 /var>s past and receive certification as a specialist?","TEXT_CMNDEFMEISTER_00260_MEISTER_ASK_01<tab>Attune with the souls of <var 28 ((ClassJob)) E80201 /var>s past and receive certification as a specialist?","","False","0x00000006","",""
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_015<tab>Hold your head high, <var 28 ((ClassJob)) E80201 /var>, for you are now a specialist! Take up your soul and make great works in the Builder's name!","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_015<tab>Hold your head high, <var 28 ((ClassJob)) E80201 /var>, for you are now a specialist! Take up your soul and make great works in the Builder's name!","","False","0x00000007","",""
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_016<tab>Is this some sort of jest? Surely you know that you have already received certification as <var 08 E4E8020B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8020F ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80206 ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8021B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80222 ((an <var 28 ((ClassJob)) E80201 /var>)) ((a <var 28 ((ClassJob)) E80201 /var>)) /var>)) /var>)) /var>)) /var>)) /var>! Away with you!","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_016<tab>Is this some sort of jest? Surely you know that you have already received certification as <var 08 E4E8020B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8020F ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80206 ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E8021B ((an <var 28 ((ClassJob)) E80201 /var>)) ((<var 08 E4E80222 ((an <var 28 ((ClassJob)) E80201 /var>)) ((a <var 28 ((ClassJob)) E80201 /var>)) /var>)) /var>)) /var>)) /var>)) /var>! Away with you!","","False","0x00000008","",""
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_017<tab>Your ambition exceeds your abilities, <var 28 ((ClassJob)) E80201 /var>. Return when you are worthy of a soul.","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_017<tab>Your ambition exceeds your abilities, <var 28 ((ClassJob)) E80201 /var>. Return when you are worthy of a soul.","","False","0x00000009","",""
"","TEXT_CMNDEFMEISTER_00260_SYSTEM_000_018<tab>You cannot receive certification as a specialist until you have attained level 55 in that class.","TEXT_CMNDEFMEISTER_00260_SYSTEM_000_018<tab>You cannot receive certification as a specialist until you have attained level 55 in that class.","","False","0x0000000A","",""
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_030<tab>...And just how do you expect me to prepare a specialized soul without the proper materials? Return when you are better prepared.","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_030<tab>...And just how do you expect me to prepare a specialized soul without the proper materials? Return when you are better prepared.","","False","0x0000000B","",""
"","TEXT_CMNDEFMEISTER_00260_SYSTEM_000_031<tab>To receive certification as a specialist, you must have a <var 48 F201F4 /var><var 49 F201F5 /var>Soul of the Crafter<var 49 01 /var><var 48 01 /var> in your possession.","TEXT_CMNDEFMEISTER_00260_SYSTEM_000_031<tab>To receive certification as a specialist, you must have a <var 48 F201F4 /var><var 49 F201F5 /var>Soul of the Crafter<var 49 01 /var><var 48 01 /var> in your possession.","","False","0x0000000C","",""
"","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_040<tab>I will not be responsible for the death of a fellow master. If you wish to specialize in another trade, I demand that you relinquish one of your three souls.","TEXT_CMNDEFMEISTER_00260_ARDERAN_000_040<tab>I will not be responsible for the death of a fellow master. If you wish to specialize in another trade, I demand that you relinquish one of your three souls.","","False","0x0000000D","",""
"","TEXT_CMNDEFMEISTER_00260_SYSTEM_000_041<tab>You are permitted up to three changes to your specialization per week. This limit is reset every <var 06 1203 /var><var 09 DD ((Sunday)) ((Monday)) ((Tuesday)) ((Wednesday)) ((Thursday)) ((Friday)) ((Saturday)) /var> at <var 08 DB ((<var 09 DB02030405060708090A0B0C0D02030405060708090A0B0C /var>)) 0D /var>:00 <var 08 E3DB0D ((a.m.)) ((p.m.)) /var> (Earth time).","TEXT_CMNDEFMEISTER_00260_SYSTEM_000_041<tab>You are permitted up to three changes to your specialization per week. This limit is reset every <var 06 1203 /var><var 09 DD ((Sunday)) ((Monday)) ((Tuesday)) ((Wednesday)) ((Thursday)) ((Friday)) ((Saturday)) /var> at <var 08 DB ((<var 09 DB02030405060708090A0B0C0D02030405060708090A0B0C /var>)) 0D /var>:00 <var 08 E3DB0D ((a.m.)) ((p.m.)) /var> (Earth time).","","False","0x0000000E","",""
