"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_000<tab>I began researching the Heart of Sabik almost immediately upon my return, but quickly ran out of leads to follow. So I've changed tack, and now am focusing my efforts on learning more about the relationship between Athena and the auracite she found.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_000<tab>Nous avons commencé à étudier le Cœur de Sabik<var 1D /var>; hélas, nous nous heurtons à de nombreuses inconnues, notamment en ce qui concerne Athéna et les auralithes.","","False","0x00000000","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_001<tab>To that end, I intend to dive into the legends of Ivalice and any other extant stories wherein auracite makes an appearance. If you come across aught that could be of use to us, be it legends or even firsthand experiences, then I would be grateful if you shared them with us.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_001<tab>Il va nous falloir creuser ces sujets, notamment en allant jeter un œil du côté des légendes ivaliciennes. Si d'aventure, vous deviez vous frotter à ce folklore, je vous prierais de bien vouloir revenir nous offrir vos lumières.","","False","0x00000001","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_010<tab>With both the aetherial sea and the Heart of Sabik to keep my mind occupied, I feel that I shall never again lack for fascinating discoveries to motivate my work!","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_010<tab>J'ai désormais non pas un, mais deux objets d'étude à décortiquer<var 1D /var>: la mer des étoiles <var 1A 02 /var>et<var 1A 01 /var> le Cœur de Sabik. Autant vous dire que ma vie de scien<var 16 /var>ti<var 16 /var>fi<var 16 /var>que est plus remplie que jamais<var 1D /var>!","","False","0x00000002","",""
"","TEXT_REGNOT5CLAUDIEN_00838_Q1_000_000<tab>What will you ask?","TEXT_REGNOT5CLAUDIEN_00838_Q1_000_000<tab>Sur quoi vous renseignez-vous<var 1D /var>?","","False","0x00000003","",""
"","TEXT_REGNOT5CLAUDIEN_00838_A1_000_001<tab>What do you know of Athena and her connection to auracite?","TEXT_REGNOT5CLAUDIEN_00838_A1_000_001<tab>Athéna et les auralithes","","False","0x00000004","",""
"","TEXT_REGNOT5CLAUDIEN_00838_A1_000_002<tab>How goes your research?","TEXT_REGNOT5CLAUDIEN_00838_A1_000_002<tab>Les dernières nouvelles","","False","0x00000005","",""
"","TEXT_REGNOT5CLAUDIEN_00838_A1_000_010<tab>Nothing.","TEXT_REGNOT5CLAUDIEN_00838_A1_000_010<tab>Annuler","","False","0x00000006","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_100_050<tab>Ah, that topic has been keeping us quite busy as of late. Nemjiji and Ruissenaud have been a great help in making sense of all these fabulous tales─I shall call them at once so we can share our findings thus far.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_100_050<tab>C'est un thème sur lequel je me suis longuement penché en compagnie de Nemjiji et de Ruissenaud. Je vais les appeler pour vous en parler, ne bougez pas.","","False","0x00000007","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_050<tab>Our research into the Heart of Sabik has led us through many magnificent legends and tales from bygone civilizations, some of which mention─or at least hint at─the presences of Athena, auracite, and the High Seraph Ultima.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_050<tab>Au cours de nos recherches sur le Cœur de Sabik, nous avons déterré nombre d'écrits fascinants au sujet d'Athéna, des auralithes, ou encore d'Ultima, la Grande Séraphine.","","False","0x00000008","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_051<tab>While we have formed an operating theory based on our findings, it is impossible for us to confirm its feasibility. Given your experience with the High Seraph, however, I can think of no one better with whom to discuss it. ","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_051<tab>En recoupant le tout, nous sommes parvenus à établir une chronologie des faits, qui est hélas dif<var 16 /var>fi<var 16 /var>ci<var 16 /var>le<var 16 /var>ment vérifiable à l'heure actuelle. Nous aimerions justement avoir votre avis, sachant que vous avez été directement <var 08 E905 ((impliquée)) ((impliqué)) /var> dans certains de ces événements.","","False","0x00000009","",""
"","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_052<tab>Although we know not the precise timing of the High Seraph's visit to this star, we do know that Athena somehow came into possession of a mysterious crystal said to be the source of the destructive magic known as Ultima.","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_052<tab>On ignore à quand remonte précisément la venue de la Grande Séraphine sur notre planète. Ce dont on est certains, c'est qu'Athéna a mis la main, à un moment donné, sur une auralithe qui lui appartenait.","","False","0x0000000A","",""
"","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_053<tab>According to Lahabrea, it was Athena who gave this crystal the name of “auracite,” and from her tireless research was born the Heart of Sabik.","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_053<tab>C'est d'ailleurs elle qui aurait inventé ce terme d'après Lahabrea. Prise d'une passion aussi soudaine que dévorante, elle se serait mise à étudier la pierre jour et nuit, parvenant au bout du compte à mettre au point son propre matériau magique<var 1D /var>: le Cœur de Sabik.","","False","0x0000000B","",""
"","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_054<tab>The Heart of Sabik contained not only Athena's memories, but a concentration of aether unlike anything we have observed. Even a small portion of it could level mountains.","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_054<tab>Le cristal façonné par Athéna comportait non seulement ses souvenirs, mais aussi une quantité phénoménale d'éther. Un simple fragment de celui-ci aurait suffi à réduire en cendres une région tout entière.","","False","0x0000000C","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_055<tab>It did, in fact, level Castrum Meridianum not so long ago.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_055<tab>Nemjiji fait évidemment allusion à Ultima, le sort de magie ancienne qui a ravagé Castrum Meridianum.","","False","0x0000000D","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_056<tab>Records of your previous encounter with Lahabrea imply that the Heart was, for a time, in the hands of the Allagan Empire. Doubtless it was the Ascian himself who gifted it to them, thus sowing the seeds of calamity.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_056<tab>À en croire votre échange avec Lahabrea au Praetorium, le Cœur de Sabik aurait été un temps possédé par les Allagois. On suppose que c'est lui qui le leur a fourni, afin de mieux attiser le chaos.","","False","0x0000000E","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_057<tab>The Allagans made little progress toward penetrating its mysteries, but some scholars attribute the fact that they were able to use it at all to theoretical encounters between Allag's researchers and the High Seraph.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_057<tab>D'aucuns disent par ailleurs que les scien<var 16 /var>ti<var 16 /var>fi<var 16 /var>ques de l'ancien empire seraient entrés en contact avec la Grande Séraphine... C'est peut-être ainsi qu'ils sont parvenus à comprendre le fonc<var 16 /var>tion<var 16 /var>ne<var 16 /var>ment de la pierre – du moins, en partie.","","False","0x0000000F","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_058<tab>Regardless of its journey, however, we do know that the Heart of Sabik returned to Lahabrea's clutches soon after the Fourth Umbral Calamity. The rest hardly bears going over again.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_058<tab>Quoi qu'il en soit, le Cœur de Sabik est revenu entre les mains de Lahabrea après le quatrième fléau. La suite, vous la connaissez.","","False","0x00000010","",""
"","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_059<tab>Tracing the legends of auracite back to their source suggest that the High Seraph may be the cause of countless tragedies, including our most recent one.","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_059<tab>Avec le recul historique, on se rend compte que le legs de la Grande Séraphine est à l'origine de bien des malheurs...","","False","0x00000011","",""
"","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_060<tab>Regardless of the auracite's source, however, it was Athena's bottomless ambition that set the wheels of tragedy in motion.","TEXT_REGNOT5CLAUDIEN_00838_NEMJIJI_000_060<tab>D'un autre côté, toute cette cascade d'événements n'aurait pas eu lieu sans l'avidité d'Athéna, et son contact avec l'auralithe...","","False","0x00000012","",""
"","TEXT_REGNOT5CLAUDIEN_00838_RUISSENAUD_000_061<tab>...I found one of Lahabrea's remarks most odd. While we were discussing Athena, he said that he was a fool to think she could be confined. He didn't elaborate on the statement, but I think there's a possibility that Pandæmonium was built not as a prison for failed creations, but to contain his very own wife.","TEXT_REGNOT5CLAUDIEN_00838_RUISSENAUD_000_061<tab>Lahabrea nous confiait à demi-mot qu'il avait fait construire le Pandæmonium exprès pour pouvoir surveiller son épouse<var 1D /var>; et qu'il considérait cette décision comme une erreur de sa part...","","False","0x00000013","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_062<tab>We already know he was well aware of the influence auracite had on Athena─'tis not beyond the realm of possibility that Pandæmonium's true purpose was to keep her isolated from the other ancients.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_062<tab>L'étude des créatures dé<var 16 /var>fec<var 16 /var>tueuses n'était qu'un prétexte. Le Pandæmonium servait en réalité à tenir Athéna, la fautrice de troubles, à l'écart de la société. C'était sa prison à elle, en quelque sorte.","","False","0x00000014","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_063<tab>Even so, she had freedom enough to continue her research outside of Lahabrea's purview. Perhaps it was his love for her that kept him from tightening his grip on her activities.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_063<tab>Sa prison... en même temps qu'un terrain d'ex<var 16 /var>pé<var 16 /var>ri<var 16 /var>men<var 16 /var>ta<var 16 /var>tion rêvé. Peut-être la preuve d'un amour conjugal resté intact malgré tout...","","False","0x00000015","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_100<tab>Fortunately for my assistants and I, my ordeal has left me none the worse for wear. I am back at work with characteristic aplomb─well, as much aplomb as can be mustered when reviewing the many records which have piled up in my absence.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_100<tab>Par chance, je n'ai gardé aucune séquelle physique de ce qui m'est arrivé. J'ai repris tran<var 16 /var>quil<var 16 /var>le<var 16 /var>ment mon travail, qui consiste, pour l'heure, à passer en revue les rapports rédigés par mes assistants durant mon absence.","","False","0x00000016","",""
"","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_101<tab>Of course, I have made the proper shows of gratitude to Scholarch Montichaigne and Master Fourchenault for their efforts to search for me.","TEXT_REGNOT5CLAUDIEN_00838_CLAUDIEN_000_101<tab>Bien sûr, je n'ai pas manqué de remercier chaleureusement messires Fourchenault et Montichaigne pour leur aide précieuse.","","False","0x00000017","",""
