"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Abalathia's Spine reached. Plotting course to <var 28 ((AirshipExplorationPoint)) E80201 /var>.","アバラシア雲海の未踏破地域に到達、「<var 28 ((AirshipExplorationPoint)) E80201 /var>」を目指して航行します。","","False","0x00000001","",""
"","<var 28 ((AirshipExplorationPoint)) E80201 /var> reached. Commencing initial survey.","「<var 28 ((AirshipExplorationPoint)) E80201 /var>」に初到達、探索を開始します。","","False","0x00000002","",""
"","<var 28 ((AirshipExplorationPoint)) E80201 /var> reached. Commencing survey.","「<var 28 ((AirshipExplorationPoint)) E80201 /var>」に到達、探索を開始します。","","False","0x00000003","",""
"","No wind or turbulence detected. <var 1A 02 /var><var 29 EA02 /var><var 1A 01 /var> <var 28 ((AirshipExplorationParamType)) E80301 /var> sufficient for exploration.","気流安定、絶好の条件……<var 29 EA02 /var>の「<var 28 ((AirshipExplorationParamType)) E80301 /var>」は十分です。","","False","0x00000004","",""
"","Experiencing high winds. Airship <var 28 ((AirshipExplorationParamType)) E80301 /var> unaffected, but exploratory capability may be slightly hindered.","強風発生……「<var 28 ((AirshipExplorationParamType)) E80301 /var>」は十分ですが、探索に影響が出ています。","","False","0x00000005","",""
"","Experiencing violent turbulence. Airship <var 28 ((AirshipExplorationParamType)) E80301 /var> unaffected, but exploratory capability may be significantly hindered.","乱気流発生中……「<var 28 ((AirshipExplorationParamType)) E80301 /var>」は十分ですが、探索は非常に困難です。","","False","0x00000006","",""
"","No turbulence detected. Airship <var 28 ((AirshipExplorationParamType)) E80301 /var> normal.","気流安定……「<var 28 ((AirshipExplorationParamType)) E80301 /var>」に問題はありません。","","False","0x00000007","",""
"","Experiencing high winds. Airship <var 28 ((AirshipExplorationParamType)) E80301 /var> normal, but exploratory capability may be significantly hindered.","強風発生……「<var 28 ((AirshipExplorationParamType)) E80301 /var>」に問題はありませんが、探索は非常に困難です。","","False","0x00000008","",""
"","Airship <var 28 ((AirshipExplorationParamType)) E80301 /var> dropping. Continuing exploration until rendered unable.","「<var 28 ((AirshipExplorationParamType)) E80301 /var>」に不安がある状態ですが、探索を強行します。","","False","0x00000009","",""
"","Several high-quality <var 31 ((Item)) 04E8020302 /var> discovered. Commencing extraction upon determining ideal sample.","良質な物を含む「<var 28 ((Item)) E80201 /var>」を発見、念入りに対象を選び回収を開始します。","","False","0x0000000A","",""
"","High-quality <var 31 ((Item)) 04E8020202 /var> discovered. Commencing extraction.","良質な物を含む「<var 28 ((Item)) E80201 /var>」を発見、回収を開始します。","","False","0x0000000B","",""
