"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_MATCHING_000_001<tab>Looking to square off in a rousing battle of Triple Triad? Nothing would give me and my fellow hall assistants greater pleasure than to match you up with a worthy opponent!","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_MATCHING_000_001<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Bonsoir)) ((Bonjour)) /var>)) ((<var 08 E3E90C12 ((Bonjour)) ((Bonsoir)) /var>)) /var>, désirez-vous participer à un duel de Triple Triade<var 1D /var>? Je peux vous présenter un adversaire, si vous le voulez.","","False","0x00000000","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_Q1_000_000<tab>What will you do?","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_Q1_000_000<tab>Que voulez-vous faire<var 1D /var>?","","False","0x00000001","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_001<tab>Sign up for standard battle matching.","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_001<tab>S'enregistrer pour un duel normal","","False","0x00000002","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_005<tab>Sign up for tournament matching.","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_005<tab>S'enregistrer pour un duel de tournoi","","False","0x00000003","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_002<tab>Withdraw from matching.","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_002<tab>Annuler l'enregistrement","","False","0x00000004","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_003<tab>Learn more.","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_003<tab>En savoir plus sur les enregistrements","","False","0x00000005","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_004<tab>Nothing.","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A1_000_004<tab>Annuler","","False","0x00000006","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_Q2_000_000<tab>Sign up for standard battle matching?","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_Q2_000_000<tab>Confirmer l'enregistrement pour un duel normal de Triple Triade<var 1D /var>?","","False","0x00000007","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A2_000_001<tab>Yes","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A2_000_001<tab>Oui","","False","0x00000008","",""
"","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A2_000_002<tab>No","TEXT_CMNGSCTRIPLETRIADMATCHING_00370_A2_000_002<tab>Non","","False","0x00000009","",""
