"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKMM103_04753_SEQ_00<tab>G'raha Tia is mulling over what you have learned of Wuk Lamat and her plan.","TEXT_AKTKMM103_04753_SEQ_00<tab>ラストスタンドのグ・ラハ・ティアは、冒険者の返事が気になるようだ。","","False","0x00000000","",""
"","TEXT_AKTKMM103_04753_SEQ_01<tab>While Wuk Lamat awaits your answer to her invitation, G'raha Tia suggests taking some time to learn more about your potential destination. So it is that you make your way to Noumenon, there to find information on the continent of Tural.","TEXT_AKTKMM103_04753_SEQ_01<tab>グ・ラハ・ティアから提案されて、トラル大陸について調べることになった。オールド・シャーレアンのヌーメノン大書院の中で、該当する本を4冊読もう。","","False","0x00000001","",""
"","TEXT_AKTKMM103_04753_SEQ_02<tab>From treatises on cuisine to essays on geopolitics, you read a wide selection of books and gain an insight into various aspects of Tural. Duly enlightened, you go to rejoin G'raha Tia and share your discoveries.","TEXT_AKTKMM103_04753_SEQ_02<tab>本を読み、トラル大陸について知識が深まった。ヌーメノン大書院の「グ・ラハ・ティア」と話そう。","","False","0x00000002","",""
"","TEXT_AKTKMM103_04753_SEQ_03<tab>As you and G'raha Tia trade notes, you are joined by Alphinaud and Alisaie, who have come to Noumenon in search of hints on how Garlemald might engage with her neighbors. Upon hearing of Tuliyollal, a nation composed of myriad disparate tribes, Alphinaud believes it to be precisely the example they seek. Alisaie, however, is apparently not satisfied with merely reading, and immediately goes off to make new plans, leaving her brother chasing after her. With your research concluded, you and G'raha Tia turn your steps back to the Baldesion Annex.","TEXT_AKTKMM103_04753_SEQ_03<tab>アルフィノとアリゼーもトラル大陸に興味があるようだ。オールド・シャーレアンのバルデシオン分館付近にいる「グ・ラハ・ティア」と再度話そう。","","False","0x00000003","",""
"","TEXT_AKTKMM103_04753_SEQ_04<tab>You are about to enter the annex when G'raha Tia asks if you mean to accept Wuk Lamat's request. While acknowledging that the journey will not be without hardships, he is nonetheless excited for the opportunities that await in Tural, and you take his advice to heart. Your friend then suddenly conceives of an idea, and excuses himself while you continue on inside.","TEXT_AKTKMM103_04753_SEQ_04<tab>グ・ラハ・ティアの言葉に背中を押され、冒険者の心は決まったようだ。バルデシオン分館の「オジカ・ツンジカ」と話そう。","","False","0x00000004","",""
"","TEXT_AKTKMM103_04753_SEQ_05<tab>Ojika Tsunjika informs you that Wuk Lamat is currently with the others in her chambers. The administration officer offers to fetch them for you and bids you wait in the main hall.","TEXT_AKTKMM103_04753_SEQ_05<tab>オジカ・ツンジカがウクラマトたちを呼んでくれるようだ。メインホールの「<var 28 ((EObj)) F61EB8EC01 /var>」で待機し、彼女らを待とう。","","False","0x00000005","",""
"","TEXT_AKTKMM103_04753_SEQ_06<tab>Wuk Lamat prompts you for your answer, and you duly give it: you will aid her in the ritual of succession. Yet you are far from the only one, for Alphinaud and Alisaie soon arrive and express their desire to help as well. Wuk Lamat happily welcomes the twins into the fold before also volunteering a none-too-eager Erenville to her cause, while G'raha Tia, noticing Krile's indecision, convinces her to seize the opportunity to visit Tural. Thus is your team assembled, and you fix your gaze upon your distant destination.","TEXT_AKTKMM103_04753_SEQ_06<tab>冒険者は、「継承の儀」に参加する意志をウクラマトに示した。そして、エレンヴィルをはじめ、クルルにアルフィノとアリゼーもまた旅の仲間に加わった。バルデシオン分館の「オジカ・ツンジカ」と話そう。","","False","0x00000006","",""
"","TEXT_AKTKMM103_04753_SEQ_07<tab>Now that the journey is decided, all that remains is to prepare for the moment of departure. What manner of trials awaits on the shores of Tural, you know not, but your heart swells with anticipation at the promise of a grand new adventure.","TEXT_AKTKMM103_04753_SEQ_07<tab>視線の先、遥か海の彼方には、まだ見ぬトラル大陸。そこでは、どのような冒険が待っているのだろうか。期待と興奮を胸に、冒険者は出航のときを待つ。","","False","0x00000007","",""
"","TEXT_AKTKMM103_04753_SEQ_08<tab>","TEXT_AKTKMM103_04753_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKMM103_04753_SEQ_09<tab>","TEXT_AKTKMM103_04753_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_AKTKMM103_04753_SEQ_10<tab>","TEXT_AKTKMM103_04753_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_AKTKMM103_04753_SEQ_11<tab>","TEXT_AKTKMM103_04753_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_AKTKMM103_04753_SEQ_12<tab>","TEXT_AKTKMM103_04753_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_AKTKMM103_04753_SEQ_13<tab>","TEXT_AKTKMM103_04753_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_AKTKMM103_04753_SEQ_14<tab>","TEXT_AKTKMM103_04753_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_AKTKMM103_04753_SEQ_15<tab>","TEXT_AKTKMM103_04753_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_AKTKMM103_04753_SEQ_16<tab>","TEXT_AKTKMM103_04753_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_AKTKMM103_04753_SEQ_17<tab>","TEXT_AKTKMM103_04753_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_AKTKMM103_04753_SEQ_18<tab>","TEXT_AKTKMM103_04753_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_AKTKMM103_04753_SEQ_19<tab>","TEXT_AKTKMM103_04753_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_AKTKMM103_04753_SEQ_20<tab>","TEXT_AKTKMM103_04753_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_AKTKMM103_04753_SEQ_21<tab>","TEXT_AKTKMM103_04753_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_AKTKMM103_04753_SEQ_22<tab>","TEXT_AKTKMM103_04753_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_AKTKMM103_04753_SEQ_23<tab>","TEXT_AKTKMM103_04753_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_AKTKMM103_04753_TODO_00<tab>Read books in Noumenon on relevant subjects.","TEXT_AKTKMM103_04753_TODO_00<tab>ヌーメノン大書院で該当の本を読む","","False","0x00000018","",""
"","TEXT_AKTKMM103_04753_TODO_01<tab>Speak with G'raha Tia.","TEXT_AKTKMM103_04753_TODO_01<tab>グ・ラハ・ティアと話す","","False","0x00000019","",""
"","TEXT_AKTKMM103_04753_TODO_02<tab>Speak with G'raha Tia again.","TEXT_AKTKMM103_04753_TODO_02<tab>グ・ラハ・ティアと再度話す","","False","0x0000001A","",""
"","TEXT_AKTKMM103_04753_TODO_03<tab>Speak with Ojika Tsunjika.","TEXT_AKTKMM103_04753_TODO_03<tab>オジカ・ツンジカと話す","","False","0x0000001B","",""
