"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_000<tab>Good day to you, <var 08 E905 ((my lady)) ((good sir)) /var>. My name is Hawu Bajihri, and it is both my honor and privilege to assist happily bonded couples who wish to celebrate their anniversary and renew their vows.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_000<tab>わたくしは、「久遠の絆」を誓われたおふたりに、<br>「エターナルアニバーサリー」というサービスを、<br>ご提案している、ハウ・バジリと申します。","","False","0x00000000","",""
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_001<tab>I very much look forward to the day you have need of my services.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_001<tab>今後「エターナルセレモニー」を挙げられた際には、<br>ぜひ、わたくしの元へお立ち寄りくださいませ。","","False","0x00000001","",""
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_010<tab>Good day to you, <var 08 E905 ((my lady)) ((good sir)) /var>. I do hope you and your beloved have been well.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_010<tab>わたくしは、「久遠の絆」を誓われたおふたりに、<br>「エターナルアニバーサリー」というサービスを、<br>ご提案している、ハウ・バジリと申します。","","False","0x00000002","",""
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_011<tab>As you may know, it is my duty to oversee the renewal of vows between bonded couples who have registered their anniversary with the Sanctum of the Twelve. Should you have need of my services, pray do not hesitate to ask.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_011<tab>僭越ながら、皆様の幸せのお手伝いをさせていただくため、<br>とびきり素敵なプランをご用意いたしました。<br>ぜひ、大切なパートナー様とご利用くださいませ。","","False","0x00000003","",""
"","TEXT_CTSETCREWEDDING_00531_SYSTEM_000_012<tab>To register your anniversary, you and your partner must be in a party together with your eternity rings in your inventory.","TEXT_CTSETCREWEDDING_00531_SYSTEM_000_012<tab>「エターナルアニバーサリー」の登録には、<br>エターナルセレモニーを挙げたパートナーと2人パーティの状態で、<br>共に「<var 28 ((Item)) F2217F01 /var>」を所持している必要があります。","","False","0x00000004","",""
"","TEXT_CTSETCREWEDDING_00531_Q1_000_000<tab>What will you do?","TEXT_CTSETCREWEDDING_00531_Q1_000_000<tab>どうする？","","False","0x00000005","",""
"","TEXT_CTSETCREWEDDING_00531_A1_000_000<tab>Register your anniversary.","TEXT_CTSETCREWEDDING_00531_A1_000_000<tab>「エターナルアニバーサリー」の登録をする","","False","0x00000006","",""
"","TEXT_CTSETCREWEDDING_00531_A1_000_001<tab>Inquire about anniversaries at the Sanctum.","TEXT_CTSETCREWEDDING_00531_A1_000_001<tab>「エターナルアニバーサリー」とは？","","False","0x00000007","",""
"","TEXT_CTSETCREWEDDING_00531_A1_000_002<tab>Nothing.","TEXT_CTSETCREWEDDING_00531_A1_000_002<tab>キャンセル","","False","0x00000008","",""
"","TEXT_CTSETCREWEDDING_00531_Q2_000_000<tab>Register your anniversary with the Sanctum of the Twelve?","TEXT_CTSETCREWEDDING_00531_Q2_000_000<tab>「エターナルアニバーサリー」の登録をしますか？","","False","0x00000009","",""
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_020<tab>Very well. If you should change your mind you need but ask.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_020<tab>承知いたしました。<br>ご登録の際には、いつでもお声掛けくださいね。","","False","0x0000000A","",""
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_021<tab>Splendid! The <var 08 E803 ((<var 08 E2E80320 ((<var 09 E803 ((first)) ((second)) ((third)) ((fourth)) ((fifth)) ((sixth)) ((seventh)) ((eighth)) ((ninth)) ((tenth)) ((eleventh)) ((twelfth)) ((thirteenth)) ((fourteenth)) ((fifteenth)) ((sixteenth)) ((seventeenth)) ((eighteenth)) ((nineteenth)) ((twentieth)) ((twenty-first)) ((twenty-second)) ((twenty-third)) ((twenty-fourth)) ((twenty-fifth)) ((twenty-sixth)) ((twenty-seventh)) ((twenty-eighth)) ((twenty-ninth)) ((thirtieth)) ((thirty-first)) /var>)) ((<var 20 E803 /var>)) /var>)) ((<var 20 E803 /var>)) /var> of...<var 09 E802 ((January)) ((February)) ((March)) ((April)) ((May)) ((June)) ((July)) ((August)) ((September)) ((October)) ((November)) ((December)) /var>. Am I reading that right? I shall draw up the necessary papers and inform Raitmeaux at once.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_021<tab>ご登録ありがとうございます。<br>「エターナルアニバーサリー」の記念日を、<br><var 20 E802 /var>月<var 20 E803 /var>日に設定させていただきました。","","False","0x0000000B","",""
"","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_022<tab>I believe I speak for all here at the Sanctum when I say we look forward to your return.","TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_022<tab>それでは、当日は素敵なおふたりがお越しになることを、<br>このハウ・バジリ、心よりお待ちしております。","","False","0x0000000C","",""
"","TEXT_CTSETCREWEDDING_00531_SYSTEM_000_023<tab>The anniversary date engraved on your eternity ring has been registered with the Sanctum of the Twelve.","TEXT_CTSETCREWEDDING_00531_SYSTEM_000_023<tab><var 28 ((Item)) F2217F01 /var>に刻印されている月日が、<br>「エターナルアニバーサリー」として登録されました。","","False","0x0000000D","",""
"","TEXT_CTSETCREWEDDING_00531_SYSTEM_000_024<tab>When the day of your anniversary arrives, you will receive a notification the next time you enter the East Shroud or any town.","TEXT_CTSETCREWEDDING_00531_SYSTEM_000_024<tab>登録された日付を過ぎると、<br>都市内、または黒衣森：東部森林に移動したタイミングで、<br>「エターナルアニバーサリー」の通知を受け取ることができます。","","False","0x0000000E","",""
