"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Master Recipes","Master Recipes","","False","0x00000001","",""
"","Housing","Housing","","False","0x00000002","",""
"","Others","Others","","False","0x00000003","",""
"","Story","Story","","False","0x00000004","",""
"","Beast Tribe Quests","Beast Tribe Quests","","False","0x00000005","",""
"","Custom Deliveries","Custom Deliveries","","False","0x00000006","",""
"","Ishgard Restoration","Ishgard Restoration","","False","0x00000007","",""
"","Collectables","Collectables","","False","0x00000008","",""
"","Collectables","Collectables","","False","0x00000009","",""
"","Regional Folklore","Regional Folklore","","False","0x0000000A","",""
"","Ishgard Restoration","Ishgard Restoration","","False","0x0000000B","",""
"","","","","False","0x0000000C","",""
