"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBMCH401_01700_SEQ_00<tab>Stephanivien is once more irked by Rostnsthal's absence.","TEXT_JOBMCH401_01700_SEQ_00<tab>Stephanivien is once more irked by Rostnsthal's absence.","","False","0x00000000","",""
"","TEXT_JOBMCH401_01700_SEQ_01<tab>Stephanivien informs you that all is in readiness for the impending battle at Skyfire Locks. All, that is, except for the presence of the manufactory's oft-absent master of marksmanship. Head out into Foundation, and search for Rostnsthal.","TEXT_JOBMCH401_01700_SEQ_01<tab>Stephanivien informs you that all is in readiness for the impending battle at Skyfire Locks. All, that is, except for the presence of the manufactory's oft-absent master of marksmanship. Head out into Foundation, and search for Rostnsthal.","","False","0x00000001","",""
"","TEXT_JOBMCH401_01700_SEQ_02<tab>You find Rostnsthal not far from the workshop, standing over the defeated form of some unfamiliar ruffian. The instructor claims that he caught the man creeping about nearby, looking to cause mischief for the manufactory. Search for similar troublemakers within Foundation, and scare them off using your Gauss Round skill.","TEXT_JOBMCH401_01700_SEQ_02<tab>You find Rostnsthal not far from the workshop, standing over the defeated form of some unfamiliar ruffian. The instructor claims that he caught the man creeping about nearby, looking to cause mischief for the manufactory. Search for similar troublemakers within Foundation, and scare them off using your Gauss Round skill.","","False","0x00000002","",""
"","TEXT_JOBMCH401_01700_SEQ_03<tab>You have scoured the streets of Foundation, and frightened away several other suspicious individuals. Their parting words, however, did not paint a favorable picture of the machinists' master of marksmanship. Return to the Skysteel Manufactory and speak with Stephanivien.","TEXT_JOBMCH401_01700_SEQ_03<tab>You have scoured the streets of Foundation, and frightened away several other suspicious individuals. Their parting words, however, did not paint a favorable picture of the machinists' master of marksmanship. Return to the Skysteel Manufactory and speak with Stephanivien.","","False","0x00000003","",""
"","TEXT_JOBMCH401_01700_SEQ_04<tab>You report your encounters to Stephanivien, and the chief machinist reasons that the appalling rumors and intimidating acts have been initiated by some unprincipled rival of the manufactory. To Stephanivien and Joye's surprise, however, Rostnsthal admits that much of the gossip concerning his reputation is likely true. Though yet reeling at Rostnsthal's matter-of-fact confessions, the machinists must nevertheless finalize their preparations for battle. Meet Stephanivien at Skyfire Locks in the Coerthas central highlands.","TEXT_JOBMCH401_01700_SEQ_04<tab>You report your encounters to Stephanivien, and the chief machinist reasons that the appalling rumors and intimidating acts have been initiated by some unprincipled rival of the manufactory. To Stephanivien and Joye's surprise, however, Rostnsthal admits that much of the gossip concerning his reputation is likely true. Though yet reeling at Rostnsthal's matter-of-fact confessions, the machinists must nevertheless finalize their preparations for battle. Meet Stephanivien at Skyfire Locks in the Coerthas central highlands.","","False","0x00000004","",""
"","TEXT_JOBMCH401_01700_SEQ_05<tab>You and your fellow machinists have successfully defended Skyfire Locks. Speak with Stephanivien and discuss the aftermath of the battle.","TEXT_JOBMCH401_01700_SEQ_05<tab>You and your fellow machinists have successfully defended Skyfire Locks. Speak with Stephanivien and discuss the aftermath of the battle.","","False","0x00000005","",""
"","TEXT_JOBMCH401_01700_SEQ_06<tab>Your victory over the dragons appears to have at last won Count Baurendouin de Haillenarte's grudging respect. Speak with Stephanivien once more.","TEXT_JOBMCH401_01700_SEQ_06<tab>Your victory over the dragons appears to have at last won Count Baurendouin de Haillenarte's grudging respect. Speak with Stephanivien once more.","","False","0x00000006","",""
"","TEXT_JOBMCH401_01700_SEQ_07<tab>Stephanivien is eager to prove his profession to a wider audience, and accepts Lord Tedalgrinche's mocking challenge to enter his machinists in the upcoming tourney. Return to the Skysteel Manufactory and speak with Stephanivien.","TEXT_JOBMCH401_01700_SEQ_07<tab>Stephanivien is eager to prove his profession to a wider audience, and accepts Lord Tedalgrinche's mocking challenge to enter his machinists in the upcoming tourney. Return to the Skysteel Manufactory and speak with Stephanivien.","","False","0x00000007","",""
"","TEXT_JOBMCH401_01700_SEQ_08<tab>The chief machinist has confided in you his misgivings concerning House Haillenarte's participation in the coming contest. Though your triumph over the Dravanians was a valuable experience, it may not be enough to prepare the machinists for group combat against battle-hardened knights. Concentrate on your training, and help transform your slim chance at victory into a certainty.<br><br>※The next machinist quest will be available from Stephanivien upon reaching level 45.","TEXT_JOBMCH401_01700_SEQ_08<tab>The chief machinist has confided in you his misgivings concerning House Haillenarte's participation in the coming contest. Though your triumph over the Dravanians was a valuable experience, it may not be enough to prepare the machinists for group combat against battle-hardened knights. Concentrate on your training, and help transform your slim chance at victory into a certainty.<br><br>※The next machinist quest will be available from Stephanivien upon reaching level 45.","","False","0x00000008","",""
"","TEXT_JOBMCH401_01700_SEQ_09<tab>","TEXT_JOBMCH401_01700_SEQ_09<tab>","","False","0x00000009","",""
