"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSTAN006_00061_SEQ_00<tab>Guildmaster Geva has a special request for an experienced leatherworker.","TEXT_CLSTAN006_00061_SEQ_00<tab>Geva sieht so aus, als würde sie der Schuh drücken.","","False","0x00000000","",""
"","TEXT_CLSTAN006_00061_SEQ_01<tab>Displaying what could be misconstrued as guilt, Geva asks you to speak with a client whom she had forcibly removed from the guild prior to your arrival. Search Old Gridania for the poor fellow and obtain more information about his request.","TEXT_CLSTAN006_00061_SEQ_01<tab>Geva musste eine Eilanfrage an die Gerbergilde aus Zeitgründen leider ablehnen. Sie bittet dich, den Auftraggeber Camillain am Zentaurenauge aufzusuchen, um noch einmal mit ihm zu sprechen.","","False","0x00000001","",""
"","TEXT_CLSTAN006_00061_SEQ_02<tab>It would seem Camillain, the client, purchased an Angrbotha-brand toadskin jacket to commemorate his son's acceptance into the Wood Wailers─only to discover that the garment was far from functional. In desperation, the hapless fellow turned to the Leatherworkers' Guild and begged them to complete his commission before his son's enlistment ceremony. Sadly, however, he found the guildmaster less than eager to listen to his tale. Speak with Geva and see what she has to say.","TEXT_CLSTAN006_00061_SEQ_02<tab>Du hast dich mit Camillain unterhalten. Er hat bei Angrbotha eine Krötenlederrüstung als Geschenk für seinen Sohn erworben, doch die Rüstung ist von miserabler Qualität. Kehre zur Gerbergilde zurück und beratschlage dich mit Geva.","","False","0x00000002","",""
"","TEXT_CLSTAN006_00061_SEQ_03<tab>Moved by Camillain's story─and not at all by guilt─Geva bids you to create a high-quality toadskin jacket for the devoted father. Craft the item to the best of your ability and present it to Geva for inspection.","TEXT_CLSTAN006_00061_SEQ_03<tab>Geva bittet dich, den Kundenwunsch zu erfüllen. Fertige <var 32 ((ItemHQ)) 02F20C1C020502 /var> an und zeige sie Geva.","","False","0x00000003","",""
"","TEXT_CLSTAN006_00061_SEQ_04<tab>Geva judges your toadskin jacket a fitting gift for the young Wailer-to-be. Deliver the jacket to Camillain.","TEXT_CLSTAN006_00061_SEQ_04<tab>Geva hält die von dir gefertigte Krötenlederrüstung für gut genug, um an den Kunden ausgeliefert zu werden. Bring die Rüstung zu Camillain am Zentaurenauge.","","False","0x00000004","",""
"","TEXT_CLSTAN006_00061_SEQ_05<tab>Camillain is overwhelmed by your gesture, praising your craftsmanship and declaring it the finest toadskin jacket he has ever seen. Return to Geva and inform her that the client is satisfied.","TEXT_CLSTAN006_00061_SEQ_05<tab>Camillain hat sich über die hochwertige Krötenlederrüstung sehr gefreut und bemerkt, dass sie perfekt für seinen Sohn geeignet ist. Erstatte Geva in der Gerbergilde Bericht.","","False","0x00000005","",""
"","TEXT_CLSTAN006_00061_SEQ_06<tab>While pleased with your success, Geva is frustrated to hear that Angrbotha is continuing to prey upon customers' ignorance. She confides that she hopes the allure of greater notoriety will encourage them to participate in the forthcoming Gridanian exhibition, where they may be exposed and shamed as frauds.<br><br>※The next leatherworker quest will be available from Geva upon reaching level 35.","TEXT_CLSTAN006_00061_SEQ_06<tab>Angrbotha treibt Geva regelrecht zur Weißglut. Sie vermutet, dass bei der bald stattfindenden Produktschau auch Waren dieser Möchtegernmarke ausgestellt werden. Das hält sie für die richtige Gelegenheit zur Abrechnung.<br><br>※ Sobald du als Gerber<var 08 E905 ((in)) (()) /var> Stufe 35 erreicht hast, kannst du von Geva den nächsten Gildenauftrag erhalten.","","False","0x00000006","",""
"","TEXT_CLSTAN006_00061_SEQ_07<tab>","TEXT_CLSTAN006_00061_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSTAN006_00061_SEQ_08<tab>","TEXT_CLSTAN006_00061_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSTAN006_00061_SEQ_09<tab>","TEXT_CLSTAN006_00061_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CLSTAN006_00061_SEQ_10<tab>","TEXT_CLSTAN006_00061_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSTAN006_00061_SEQ_11<tab>","TEXT_CLSTAN006_00061_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSTAN006_00061_SEQ_12<tab>","TEXT_CLSTAN006_00061_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSTAN006_00061_SEQ_13<tab>","TEXT_CLSTAN006_00061_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSTAN006_00061_SEQ_14<tab>","TEXT_CLSTAN006_00061_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSTAN006_00061_SEQ_15<tab>","TEXT_CLSTAN006_00061_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSTAN006_00061_SEQ_16<tab>","TEXT_CLSTAN006_00061_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSTAN006_00061_SEQ_17<tab>","TEXT_CLSTAN006_00061_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSTAN006_00061_SEQ_18<tab>","TEXT_CLSTAN006_00061_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSTAN006_00061_SEQ_19<tab>","TEXT_CLSTAN006_00061_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSTAN006_00061_SEQ_20<tab>","TEXT_CLSTAN006_00061_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSTAN006_00061_SEQ_21<tab>","TEXT_CLSTAN006_00061_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSTAN006_00061_SEQ_22<tab>","TEXT_CLSTAN006_00061_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSTAN006_00061_SEQ_23<tab>","TEXT_CLSTAN006_00061_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSTAN006_00061_TODO_00<tab>Speak with Camillain.","TEXT_CLSTAN006_00061_TODO_00<tab>Mit Camillain sprechen","","False","0x00000018","",""
"","TEXT_CLSTAN006_00061_TODO_01<tab>Speak with Geva.","TEXT_CLSTAN006_00061_TODO_01<tab>Mit Geva sprechen","","False","0x00000019","",""
